City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
98,Barinitas,VE,2020-04-14 17:52:26,8.76,-70.41,88.63,33,67,3.67
99,Egvekinot,RU,2020-04-14 17:52:26,66.32,-179.17,16.75,92,100,7.23
100,Nikolskoye,RU,2020-04-14 17:52:26,59.7,30.79,35.6,92,90,2.24
101,East London,ZA,2020-04-14 17:52:27,-33.02,27.91,64.44,77,100,5.14
102,Sarkand,KZ,2020-04-14 17:52:27,45.41,79.92,50.9,52,100,4.16
103,Thompson,CA,2020-04-14 17:52:02,55.74,-97.86,17.6,48,40,13.87
104,Termiz,UZ,2020-04-14 17:52:27,37.22,67.28,59.0,81,90,13.87
105,Faaone,PF,2020-04-14 17:52:28,-17.67,-149.3,84.2,74,36,2.24
106,Port Lincoln,AU,2020-04-14 17:52:28,-34.73,135.87,70.27,31,94,14.72
107,Plyussa,RU,2020-04-14 17:52:28,58.43,29.37,32.97,91,98,6.31
108,Lompoc,US,2020-04-14 17:52:28,34.64,-120.46,70.0,82,1,6.29
109,Dikson,RU,2020-04-14 17:52:29,73.51,80.55,10.78,95,100,10.83
110,Camana,PE,2020-04-14 17:52:29,-16.62,-72.71,75.52,60,58,8.28
111,Ancud,CL,2020-04-14 17:52:29,-41.87,-73.82,51.8,100,20,4.7
112,Pangnirtung,CA,2020-04-14 17:52:29,66.15,-65.71,14.0,66,20,2.24
113,Fairbanks,US,2020-04-14 17:52:30,64.84,-147.72,36.0,82,1,6.93
114,Catalina,US,2020-04-14 17:52:30,32.51,-110.92,72.0,30,1,4.41
115,Makkaveyevo,RU,2020-04-14 17:52:30,51.75,113.95,35.6,80,100,11.12
116,Inongo,CD,2020-04-14 17:52:31,-1.95,18.27,78.91,64,33,1.25
117,Ponta Do Sol,PT,2020-04-14 17:52:31,32.67,-17.1,66.2,55,40,4.7
118,Kodiak,US,2020-04-14 17:52:34,57.79,-152.41,41.0,93,90,8.72
119,Pacific Grove,US,2020-04-14 17:49:04,36.62,-121.92,69.01,63,1,3.36
120,Inhambane,MZ,2020-04-14 17:52:27,-23.86,35.38,78.8,83,40,6.93
121,Sola,VU,2020-04-14 17:52:34,-13.88,167.55,81.63,82,100,19.3
122,Lagoa,PT,2020-04-14 17:52:35,39.05,-27.98,53.51,83,100,23.06
123,Eyl,SO,2020-04-14 17:52:35,7.98,49.82,84.54,72,85,12.28
124,Praia Da Vitoria,PT,2020-04-14 17:52:35,38.73,-27.07,60.8,72,75,11.43
125,Svetlogorsk,BY,2020-04-14 17:52:36,52.63,29.73,38.3,66,80,7.78
126,Xuddur,SO,2020-04-14 17:52:36,4.12,43.89,83.01,54,89,13.89
127,Luena,AO,2020-04-14 17:52:37,-11.78,19.92,67.35,61,92,2.64
128,San Carlos De Bariloche,AR,2020-04-14 17:52:37,-41.15,-71.31,55.4,37,40,4.7
129,Padilla,CO,2020-04-14 17:52:37,3.22,-76.31,77.0,83,75,3.36
130,Paamiut,GL,2020-04-14 17:52:38,61.99,-49.67,29.77,86,11,1.59
131,Harper,LR,2020-04-14 17:52:38,4.38,-7.72,83.55,74,89,5.61
132,Arraial Do Cabo,BR,2020-04-14 17:52:38,-22.97,-42.03,82.4,61,3,18.34
133,Port Hedland,AU,2020-04-14 17:52:39,-20.32,118.57,78.8,88,12,5.82
134,Longyearbyen,SJ,2020-04-14 17:48:27,78.22,15.64,32.0,94,75,17.22
135,Belaya Gora,RU,2020-04-14 17:52:39,68.53,146.42,-9.98,88,6,3.8
136,Namibe,AO,2020-04-14 17:52:40,-15.2,12.15,74.5,72,1,9.53
137,Ngama,TD,2020-04-14 17:52:40,11.78,17.17,92.68,10,4,9.71
138,Norman Wells,CA,2020-04-14 17:52:40,65.28,-126.83,32.0,94,75,19.46
139,Kurilsk,RU,2020-04-14 17:52:40,45.23,147.88,29.84,95,100,15.43
140,Broomall,US,2020-04-14 17:52:40,39.98,-75.36,57.99,34,75,6.93
141,Vila Franca Do Campo,PT,2020-04-14 17:52:41,37.72,-25.43,60.8,72,40,12.75
142,Hamilton,US,2020-04-14 17:52:33,39.18,-84.53,46.99,39,20,4.7
143,Price,US,2020-04-14 17:52:41,39.6,-110.81,42.01,23,1,6.93
144,Pevek,RU,2020-04-14 17:52:42,69.7,170.31,5.27,89,91,1.7
145,Tatawin,TN,2020-04-14 17:52:42,32.93,10.45,89.6,10,100,17.22
146,Luba,GQ,2020-04-14 17:52:42,3.46,8.55,86.0,79,20,5.82
147,Hithadhoo,MV,2020-04-14 17:52:42,-0.6,73.08,85.69,64,49,1.83
148,Mangrol,IN,2020-04-14 17:52:43,21.12,70.12,82.38,48,3,15.79
149,Talaya,RU,2020-04-14 17:52:45,61.38,152.75,13.51,88,100,4.85
150,Berdigestyakh,RU,2020-04-14 17:52:40,62.1,126.7,24.3,95,92,5.97
151,Sur,OM,2020-04-14 17:52:45,22.57,59.53,82.87,54,64,5.99
152,Jacareacanga,BR,2020-04-14 17:52:46,-6.22,-57.75,80.24,73,99,2.82
153,Dehloran,IR,2020-04-14 17:52:47,32.69,47.27,72.3,22,65,4.85
154,Upernavik,GL,2020-04-14 17:52:39,72.79,-56.15,24.46,93,100,7.85
155,Gafanha Da Encarnacao,PT,2020-04-14 17:52:47,40.62,-8.73,70.0,72,75,8.05
156,Hit,IQ,2020-04-14 17:52:48,33.64,42.83,72.63,22,0,6.85
157,North Platte,US,2020-04-14 17:52:48,41.12,-100.77,42.8,28,20,20.8
158,Puerto Escondido,MX,2020-04-14 17:49:39,15.85,-97.07,80.6,69,20,6.93
159,Ilo,PE,2020-04-14 17:52:49,-17.64,-71.34,72.3,67,26,2.8
160,Salym,RU,2020-04-14 17:52:49,60.06,71.48,43.88,94,100,8.39
161,Saint George,US,2020-04-14 17:49:57,37.1,-113.58,55.99,18,1,4.27
162,Plettenberg Bay,ZA,2020-04-14 17:52:50,-34.05,23.37,60.49,80,0,3.87
163,Anchorage,US,2020-04-14 17:52:50,61.22,-149.9,37.99,86,90,3.36
164,Hofn,IS,2020-04-14 17:52:29,64.25,-15.21,41.32,68,97,15.01
165,Mahebourg,MU,2020-04-14 17:52:50,-20.41,57.7,78.01,88,75,18.34
166,Pokosnoye,RU,2020-04-14 17:52:51,55.53,101.05,35.92,68,0,2.01
167,Bethel,US,2020-04-14 17:52:51,41.37,-73.41,55.99,40,90,6.93
168,College,US,2020-04-14 17:52:51,64.86,-147.8,37.4,86,40,5.82
169,Darnah,LY,2020-04-14 17:52:52,32.77,22.64,67.68,48,27,15.82
170,Marsh Harbour,BS,2020-04-14 17:52:52,26.54,-77.06,78.8,76,98,14.09
171,Port Alfred,ZA,2020-04-14 17:52:27,-33.59,26.89,62.01,93,88,3.0
172,Tianpeng,CN,2020-04-14 17:52:53,30.99,103.94,64.0,93,4,3.33
173,Karratha,AU,2020-04-14 17:50:51,-20.74,116.85,82.24,70,15,1.99
174,Cidreira,BR,2020-04-14 17:52:53,-30.18,-50.21,68.56,61,42,25.37
175,Cherskiy,RU,2020-04-14 17:52:54,68.75,161.3,7.84,95,97,9.19
176,Rancho Palos Verdes,US,2020-04-14 17:52:54,33.74,-118.39,70.0,82,40,8.05
177,San Quintin,MX,2020-04-14 17:52:54,30.48,-115.95,64.51,66,56,9.91
178,Key West,US,2020-04-14 17:50:02,24.56,-81.78,87.8,79,40,9.17
179,Wuwei,CN,2020-04-14 17:52:55,37.93,102.64,57.99,21,81,5.5
180,Esperance,AU,2020-04-14 17:52:55,-33.87,121.9,60.8,93,75,6.93
181,Mendeleyevsk,RU,2020-04-14 17:52:56,55.91,52.29,41.0,80,24,15.66
182,Nanortalik,GL,2020-04-14 17:52:45,60.14,-45.24,30.49,93,15,10.51
183,Sherbakul,RU,2020-04-14 17:52:56,54.63,72.4,37.4,100,75,6.71
184,Vanavara,RU,2020-04-14 17:52:56,60.34,102.28,34.02,80,0,1.7
185,Magomeni,TZ,2020-04-14 17:49:29,-6.8,39.25,80.6,88,40,5.82
186,Caraycaray,PH,2020-04-14 17:52:57,11.56,124.42,77.04,81,6,8.48
187,Charqueadas,BR,2020-04-14 17:50:14,-29.95,-51.63,70.0,52,40,21.92
188,Porto Santo,PT,2020-04-14 17:52:57,33.07,-16.34,66.2,59,20,21.92
189,Aklavik,CA,2020-04-14 17:52:57,68.22,-135.01,30.2,80,75,2.24
190,Kampot,KH,2020-04-14 17:52:58,10.62,104.18,80.74,78,83,8.79
191,Kaitangata,NZ,2020-04-14 17:52:28,-46.28,169.85,45.0,58,89,5.01
192,Lasa,IT,2020-04-14 17:52:58,46.62,10.7,64.4,32,5,6.93
193,Chuy,UY,2020-04-14 17:52:24,-33.7,-53.46,61.38,84,94,20.87
194,Christchurch,NZ,2020-04-14 17:49:55,-43.53,172.63,48.99,65,9,10.29
195,Leningradskiy,RU,2020-04-14 17:52:59,69.38,178.42,5.74,89,80,3.56
196,Dryden,CA,2020-04-14 17:49:09,49.78,-92.75,21.2,44,90,9.17
197,San Cristobal,VE,2020-04-14 17:52:21,7.77,-72.22,89.6,49,40,8.05
198,Shimoda,JP,2020-04-14 17:53:01,34.67,138.95,57.29,56,0,2.71
199,Saldanha,ZA,2020-04-14 17:53:01,-33.01,17.94,64.4,68,0,8.05
200,Haines Junction,CA,2020-04-14 17:53:01,60.75,-137.51,36.5,62,45,1.41
201,Kahului,US,2020-04-14 17:53:05,20.89,-156.47,73.4,83,40,5.82
202,Quisqueya,DO,2020-04-14 17:53:05,18.56,-69.41,91.4,58,40,11.41
203,Rafraf,TN,2020-04-14 17:53:05,37.19,10.18,68.0,77,40,11.41
204,Vanimo,PG,2020-04-14 17:53:07,-2.67,141.3,80.1,80,59,4.97
205,Mount Isa,AU,2020-04-14 17:48:37,-20.73,139.5,75.2,31,46,6.93
206,Mahibadhoo,MV,2020-04-14 17:53:07,3.78,72.97,85.89,68,26,6.93
207,Ekhabi,RU,2020-04-14 17:53:08,53.51,142.97,26.91,98,99,10.47
208,Padang,ID,2020-04-14 17:53:08,-0.95,100.35,79.02,73,91,1.48
209,Katsuura,JP,2020-04-14 17:53:08,35.13,140.3,48.2,49,1,4.7
210,Flinders,AU,2020-04-14 17:53:08,-34.58,150.86,60.8,82,23,9.17
211,Petropavlovsk-Kamchatskiy,RU,2020-04-14 17:53:09,53.05,158.65,21.2,79,31,2.24
212,Cayenne,GF,2020-04-14 17:53:09,4.93,-52.33,86.0,55,75,9.17
213,Alice Springs,AU,2020-04-14 17:52:39,-23.7,133.88,57.2,24,60,3.36
214,Fortuna,US,2020-04-14 17:53:09,40.6,-124.16,61.0,67,20,4.7
215,Te Anau,NZ,2020-04-14 17:53:09,-45.42,167.72,36.57,75,66,1.95
216,Gualeguay,AR,2020-04-14 17:53:10,-33.14,-59.31,69.46,34,0,13.15
217,Blagoveshchenka,RU,2020-04-14 17:53:10,52.83,79.87,46.42,59,1,11.72
218,Bandarbeyla,SO,2020-04-14 17:53:10,9.49,50.81,83.08,73,27,11.43
219,Asilah,MA,2020-04-14 17:53:10,35.47,-6.03,66.2,72,75,6.93
220,Belfast,GB,2020-04-14 17:52:12,54.58,-5.93,59.0,51,15,5.82
221,Phuket,TH,2020-04-14 17:53:11,8.0,98.25,82.4,78,20,12.73
222,Batagay-Alyta,RU,2020-04-14 17:53:11,67.8,130.41,10.13,87,100,4.76
223,Souillac,MU,2020-04-14 17:53:11,-20.52,57.52,78.01,88,75,18.34
224,Vao,NC,2020-04-14 17:53:12,-22.67,167.48,73.94,78,100,15.79
225,Kapit,MY,2020-04-14 17:53:12,2.02,112.93,74.88,94,58,1.07
226,Fuerte,PH,2020-04-14 17:53:12,17.54,120.36,76.89,78,48,1.25
227,Lorengau,PG,2020-04-14 17:53:12,-2.02,147.27,81.36,75,94,3.31
228,Buluang,PH,2020-04-14 17:53:13,13.31,123.34,76.06,88,17,4.99
229,Alofi,NU,2020-04-14 17:53:13,-19.06,-169.92,73.4,94,100,4.7
230,Bucerias,MX,2020-04-14 17:53:13,20.75,-105.33,75.2,57,40,6.93
231,Russell,US,2020-04-14 17:53:13,32.35,-85.2,72.0,64,1,3.36
232,Luderitz,NA,2020-04-14 17:53:16,-26.65,15.16,60.8,77,10,18.34
233,Narsaq,GL,2020-04-14 17:53:16,60.92,-46.05,33.8,40,75,2.24
234,Fushan,CN,2020-04-14 17:53:16,37.5,121.26,54.01,44,100,7.4
235,Shubarshi,KZ,2020-04-14 17:53:16,48.59,57.19,43.25,54,0,7.34
236,Havoysund,NO,2020-04-14 17:53:16,71.0,24.66,35.6,74,75,5.82
237,Puerto Baquerizo Moreno,EC,2020-04-14 17:50:08,-0.9,-89.6,78.3,81,84,6.96
238,Smoky Lake,CA,2020-04-14 17:53:17,54.12,-112.47,31.87,80,99,1.79
239,Davila,PH,2020-04-14 17:53:17,18.47,120.58,76.96,74,20,4.34
240,Mercedes,AR,2020-04-14 17:53:17,-34.65,-59.43,70.0,22,0,11.01
241,Aquiraz,BR,2020-04-14 17:53:18,-3.9,-38.39,89.6,55,20,6.93
242,Mae Sai,TH,2020-04-14 17:53:18,20.43,99.88,75.0,94,17,2.24
243,Vaitape,PF,2020-04-14 17:53:18,-16.52,-151.75,82.99,71,48,5.82
244,Chalchihuites,MX,2020-04-14 17:53:19,23.48,-103.88,72.93,6,72,7.56
245,Salalah,OM,2020-04-14 17:52:34,17.02,54.09,82.4,69,20,6.93
246,Talnakh,RU,2020-04-14 17:53:19,69.49,88.4,1.4,84,30,17.9
247,Constitucion,CL,2020-04-14 17:49:18,-35.33,-72.42,66.79,36,55,6.67
248,Nemuro,JP,2020-04-14 17:53:20,43.32,145.57,32.11,93,91,20.65
249,Gbarnga,LR,2020-04-14 17:53:20,7.0,-9.47,81.14,79,99,3.33
250,Warrnambool,AU,2020-04-14 17:53:20,-38.38,142.48,62.01,63,98,7.36
251,Zalantun,CN,2020-04-14 17:53:21,48.0,122.72,44.01,70,91,3.0
252,Cockburn Town,TC,2020-04-14 17:53:21,21.46,-71.14,78.87,81,16,18.12
253,Uglovskoye,RU,2020-04-14 17:53:21,51.36,80.19,50.22,56,0,10.4
254,Visby,SE,2020-04-14 17:51:32,57.64,18.3,44.01,62,65,11.41
255,Madimba,TZ,2020-04-14 17:53:22,-10.4,40.33,78.8,94,75,7.29
256,Ulaangom,MN,2020-04-14 17:53:25,49.98,92.07,30.4,68,97,0.67
257,Dudinka,RU,2020-04-14 17:53:25,69.41,86.18,1.4,84,38,17.9
258,Vostok,RU,2020-04-14 17:53:25,46.49,135.88,27.68,82,61,2.17
259,Makaryev,RU,2020-04-14 17:53:26,57.88,43.81,49.03,79,79,5.99
260,Tarabuco,BO,2020-04-14 17:53:26,-19.17,-64.92,52.68,30,65,7.67
261,Prince Rupert,CA,2020-04-14 17:53:26,54.32,-130.32,44.6,100,90,2.24
262,Guarapari,BR,2020-04-14 17:53:26,-20.67,-40.5,82.0,61,40,6.93
263,Normandin,CA,2020-04-14 17:53:26,48.83,-72.53,37.99,40,75,25.28
264,Avera,US,2020-04-14 17:52:28,33.19,-82.53,82.0,50,1,9.17
265,Mount Gambier,AU,2020-04-14 17:53:07,-37.83,140.77,60.8,44,99,11.41
266,Los Llanos De Aridane,ES,2020-04-14 17:53:27,28.66,-17.92,69.8,60,75,5.82
267,Coffeyville,US,2020-04-14 17:53:28,37.04,-95.62,48.99,34,90,5.82
268,Grakhovo,RU,2020-04-14 17:53:29,56.05,51.97,41.0,80,22,15.66
269,Bakchar,RU,2020-04-14 17:53:29,57.02,82.07,39.24,88,1,2.86
270,Great Bend,US,2020-04-14 17:53:29,38.36,-98.76,48.0,33,40,16.11
271,Ayia Galini,GR,2020-04-14 17:53:29,35.1,24.68,69.8,21,26,14.99
272,Warrington,GB,2020-04-14 17:53:30,53.39,-2.58,57.0,43,12,3.36
273,Newburgh,US,2020-04-14 17:53:30,41.5,-74.01,57.0,37,90,13.87
274,San Patricio,MX,2020-04-14 17:52:15,19.22,-104.7,77.0,69,5,11.41
275,Celestun,MX,2020-04-14 17:53:30,20.87,-90.4,87.24,60,13,12.77
276,Hasaki,JP,2020-04-14 17:52:11,35.73,140.83,44.6,52,20,5.82
277,Clyde River,CA,2020-04-14 17:53:31,70.47,-68.59,12.2,85,40,4.7
278,Victoria,HK,2020-04-14 17:52:25,22.29,114.16,70.0,64,20,3.36
279,Nizhniy Kuranakh,RU,2020-04-14 17:53:32,58.84,125.49,26.98,92,0,2.73
280,Natchez,US,2020-04-14 17:53:32,31.56,-91.4,64.0,55,1,13.87
281,Cherepovets,RU,2020-04-14 17:53:32,59.13,37.9,36.57,76,100,4.45
282,Bibiani,GH,2020-04-14 17:53:32,6.46,-2.32,85.26,62,52,4.18
283,Merauke,ID,2020-04-14 17:53:35,-8.47,140.33,77.4,88,79,9.89
284,Gizo,SB,2020-04-14 17:53:35,-8.1,156.84,81.59,81,47,7.4
285,Oyama,JP,2020-04-14 17:53:37,36.3,139.8,53.01,80,20,1.12
286,Sarakhs,IR,2020-04-14 17:53:37,36.54,61.16,46.4,100,90,4.7
287,Ufimskiy,RU,2020-04-14 17:53:37,56.71,58.05,33.89,82,57,5.95
288,Saint-Augustin,CA,2020-04-14 17:53:38,51.23,-58.65,39.29,90,98,18.86
289,Chiredzi,ZW,2020-04-14 17:53:38,-21.05,31.67,77.07,36,0,7.4
290,Tahoua,NE,2020-04-14 17:52:24,14.89,5.27,104.0,4,23,16.11
291,Atar,MR,2020-04-14 17:53:39,20.52,-13.05,93.02,14,37,16.73
292,Tromso,NO,2020-04-14 17:51:53,69.65,18.96,35.6,51,100,23.04
293,Guaratuba,BR,2020-04-14 17:49:19,-25.88,-48.57,81.0,65,20,3.36
294,Varna,BG,2020-04-14 17:53:40,43.22,27.92,68.0,40,96,6.93
295,Sinnamary,GF,2020-04-14 17:53:40,5.38,-52.95,81.39,66,77,9.66
296,Znamenskoye,RU,2020-04-14 17:53:40,57.13,73.83,41.34,92,100,7.7
297,Requena,ES,2020-04-14 17:53:41,39.49,-1.1,64.99,77,40,8.05
298,Abu Kamal,SY,2020-04-14 17:53:41,34.45,40.92,70.83,21,0,8.28
299,Turukhansk,RU,2020-04-14 17:53:41,65.82,87.98,24.91,97,62,3.29
300,Shahabad,IN,2020-04-14 17:53:42,27.65,79.95,87.78,24,89,3.74
301,Pilar,BR,2020-04-14 17:53:42,-9.6,-35.96,87.8,55,20,8.05
302,Yar-Sale,RU,2020-04-14 17:52:05,66.83,70.83,25.95,98,92,6.31
303,Altina,RO,2020-04-14 17:53:43,45.93,24.47,43.0,93,90,3.36
304,Berlevag,NO,2020-04-14 17:53:43,70.86,29.09,32.0,87,75,14.99
305,Mezen,RU,2020-04-14 17:53:43,65.85,44.24,35.46,88,99,13.49
